frame,xmin,ymin,width,height,xmax,ymax,area,class_id
0010000.jpg,174,174,85,200,259,374,17000,3
0010000.jpg,269,44,102,338,371,382,34476,1
0010000.jpg,430,138,94,232,524,370,21808,2
0010050.jpg,183,143,90,276,273,419,24840,1
0010050.jpg,274,215,68,191,342,406,12988,2
0010050.jpg,346,228,64,173,410,401,11072,3
0010049.jpg,206,133,66,215,272,348,14190,1
0010049.jpg,273,192,53,150,326,342,7950,2
0010049.jpg,333,208,50,134,383,342,6700,3
0010048.jpg,74,160,84,262,158,422,22008,1
0010048.jpg,159,230,66,180,225,410,11880,2
0010048.jpg,231,246,63,163,294,409,10269,3
0010047.jpg,194,111,74,259,268,370,19166,1
0010047.jpg,266,185,68,175,334,360,11900,2
0010047.jpg,331,202,56,159,387,361,8904,3
0010046.jpg,109,180,72,199,181,379,14328,2
0010046.jpg,176,170,56,184,232,354,10304,2
0010046.jpg,229,178,47,168,276,346,7896,3
0010045.jpg,249,69,72,206,321,275,14832,3
0010045.jpg,317,41,88,238,405,279,20944,2
0010045.jpg,407,43,96,243,503,286,23328,2
0010044.jpg,299,77,76,197,375,274,14972,3
0010044.jpg,371,52,87,214,458,266,18618,2
0010044.jpg,456,55,86,208,542,263,17888,2
0010043.jpg,266,148,61,153,327,301,9333,3
0010043.jpg,321,127,61,164,382,291,10004,2
0010043.jpg,382,123,61,162,443,285,9882,2
0010042.jpg,225,139,102,245,327,384,24990,3
0010042.jpg,309,98,107,264,416,362,28248,2
0010042.jpg,414,96,96,250,510,346,24000,2
0010041.jpg,304,78,86,284,390,362,24424,1
0010041.jpg,384,178,64,171,448,349,10944,3
0010041.jpg,440,157,85,192,525,349,16320,2
0010040.jpg,244,42,102,304,346,346,31008,1
0010040.jpg,336,145,76,196,412,341,14896,3
0010040.jpg,409,124,88,220,497,344,19360,2
0010039.jpg,238,140,84,222,322,362,18648,3
0010039.jpg,332,119,95,254,427,373,24130,2
0010038.jpg,187,203,86,225,273,428,19350,3
0010038.jpg,281,174,99,242,380,416,23958,2
0010037.jpg,489,153,78,214,567,367,16692,2
0010037.jpg,568,181,56,188,624,369,10528,3
0010036.jpg,291,177,103,263,394,440,27089,2
0010036.jpg,390,210,56,217,446,427,12152,3
0010035.jpg,212,146,69,231,281,377,15939,1
0010035.jpg,292,208,67,168,359,376,11256,2
0010035.jpg,359,222,68,151,427,373,10268,3
0010034.jpg,207,136,90,297,297,433,26730,1
0010034.jpg,308,216,88,212,396,428,18656,2
0010034.jpg,396,238,86,185,482,423,15910,3
0010033.jpg,380,28,65,226,445,254,14690,1
0010033.jpg,499,99,61,155,560,254,9455,2
0010032.jpg,215,70,84,295,299,365,24780,1
0010032.jpg,365,156,80,203,445,359,16240,2
0010031.jpg,183,34,106,347,289,381,36782,1
0010031.jpg,286,114,66,224,352,338,14784,2
0010031.jpg,349,125,55,191,404,316,10505,3
0010030.jpg,267,101,64,224,331,325,14336,1
0010030.jpg,339,162,60,157,399,319,9420,2
0010030.jpg,404,181,56,139,460,320,7784,3
0010029.jpg,273,61,100,334,373,395,33400,1
0010029.jpg,381,148,97,240,478,388,23280,2
0010029.jpg,484,174,91,214,575,388,19474,3
0010028.jpg,238,95,90,313,328,408,28170,1
0010028.jpg,334,179,83,209,417,388,17347,2
0010028.jpg,423,197,67,188,490,385,12596,3
0010027.jpg,216,157,90,217,306,374,19530,2
0010027.jpg,305,65,89,312,394,377,27768,1
0010027.jpg,392,180,80,199,472,379,15920,3
0010026.jpg,237,209,90,233,327,442,20970,2
0010026.jpg,330,108,90,329,420,437,29610,1
0010026.jpg,418,225,79,206,497,431,16274,3
0010025.jpg,210,92,103,354,313,446,36462,1
0010025.jpg,354,193,96,247,450,440,23712,2
0010025.jpg,468,217,86,211,554,428,18146,3
0010024.jpg,192,49,110,369,302,418,40590,1
0010024.jpg,343,155,103,267,446,422,27501,2
0010024.jpg,480,182,92,236,572,418,21712,3
0010023.jpg,293,135,109,255,402,390,27795,2
0010023.jpg,408,168,90,224,498,392,20160,3
0010023.jpg,495,165,90,222,585,387,19980,3
0010022.jpg,234,94,83,214,317,308,17762,2
0010022.jpg,331,122,76,194,407,316,14744,3
0010022.jpg,416,119,79,197,495,316,15563,3
0010021.jpg,247,120,110,284,357,404,31240,2
0010021.jpg,375,157,109,267,484,424,29103,3
0010021.jpg,491,152,114,273,605,425,31122,3
0010020.jpg,173,215,80,198,253,413,15840,3
0010020.jpg,247,184,82,217,329,401,17794,2
0010020.jpg,330,186,88,221,418,407,19448,2
0010020.jpg,399,227,80,207,479,434,16560,3
0010019.jpg,175,176,104,240,279,416,24960,3
0010019.jpg,260,133,100,256,360,389,25600,2
0010019.jpg,356,129,96,252,452,381,24192,2
0010019.jpg,451,166,94,235,545,401,22090,3
0010018.jpg,270,156,105,246,375,402,25830,2
0010018.jpg,376,53,114,339,490,392,38646,1
0010018.jpg,474,159,117,250,591,409,29250,2
0010017.jpg,138,153,104,255,242,408,26520,2
0010017.jpg,233,40,117,333,350,373,38961,1
0010017.jpg,318,136,117,234,435,370,27378,2
0010016.jpg,88,129,113,265,201,394,29945,2
0010016.jpg,200,163,98,244,298,407,23912,3
0010016.jpg,295,12,122,385,417,397,46970,1
0010015.jpg,133,66,137,376,270,442,51512,1
0010015.jpg,281,166,113,272,394,438,30736,2
0010015.jpg,395,198,98,248,493,446,24304,3
0010014.jpg,172,38,110,351,282,389,38610,1
0010014.jpg,272,159,103,277,375,436,28531,2
0010014.jpg,350,219,104,258,454,477,26832,3
0010013.jpg,193,58,98,328,291,386,32144,1
0010013.jpg,302,169,96,246,398,415,23616,2
0010013.jpg,384,214,98,231,482,445,22638,3
0010012.jpg,142,32,127,365,269,397,46355,1
0010012.jpg,284,136,109,254,393,390,27686,2
0010012.jpg,390,168,96,238,486,406,22848,3
0010011.jpg,164,80,129,368,293,448,47472,1
0010011.jpg,270,165,108,252,378,417,27216,2
0010011.jpg,367,180,95,218,462,398,20710,3
0010010.jpg,212,69,92,306,304,375,28152,1
0010010.jpg,307,159,89,219,396,378,19491,2
0010010.jpg,405,184,79,193,484,377,15247,3
0010009.jpg,213,139,105,235,318,374,24675,2
0010009.jpg,331,166,94,218,425,384,20492,3
0010008.jpg,256,174,89,219,345,393,19491,2
0010008.jpg,361,205,79,197,440,402,15563,3
0010007.jpg,103,135,103,239,206,374,24617,3
0010007.jpg,259,115,109,272,368,387,29648,2
0010007.jpg,383,118,127,269,510,387,34163,2
0010006.jpg,341,138,98,249,439,387,24402,2
0010006.jpg,472,138,98,257,570,395,25186,2
0010005.jpg,181,216,67,163,248,379,10921,3
0010005.jpg,244,131,79,263,323,394,20777,1
0010005.jpg,329,215,76,200,405,415,15200,2
0010004.jpg,128,181,85,205,213,386,17425,3
0010004.jpg,233,58,101,328,334,386,33128,1
0010004.jpg,353,153,90,225,443,378,20250,2
0010003.jpg,140,225,82,204,222,429,16728,3
0010003.jpg,243,107,93,316,336,423,29388,1
0010003.jpg,357,195,91,224,448,419,20384,2
0010002.jpg,230,272,65,160,295,432,10400,3
0010002.jpg,306,187,76,245,382,432,18620,1
0010002.jpg,399,255,70,177,469,432,12390,2
0010001.jpg,188,202,93,220,281,422,20460,3
0010001.jpg,301,64,101,350,402,414,35350,1
0010001.jpg,442,149,88,232,530,381,20416,2
